11032|32359|49|149|32359|100|124
11033|32359|58|149|32359|100|124
11034|32359|67|149|32359|100|124
11035|32359|76|149|32359|100|124
11036|32359|85|149|32359|100|124
11037|32359|94|149|32359|100|124
11038|32359|104|149|32359|100|123
11039|32359|113|149|32359|100|123
11040|32359|122|149|32359|100|123
11041|32359|131|149|32359|100|123
11042|32359|140|149|32359|100|123
11043|32359|149|149|32359|100|123
11044|32359|158|149|32359|100|123
11045|32359|167|149|32359|100|123
11046|32359|176|149|32359|100|123
11047|32359|185|149|32359|100|123
11048|32205|125|131|32203|120|130
11049|32205|124|131|32203|120|130
11050|32203|120|130|32205|125|131
11051|32205|115|123|32203|97|105
11052|32203|97|105|32205|115|123
11053|32205|134|120|32203|143|105
11054|32205|134|121|32203|143|105
11055|32205|134|122|32203|143|105
11056|32205|134|123|32203|143|105
11057|32205|134|124|32203|143|105
11058|32205|134|125|32203|143|105
11059|32205|134|126|32203|143|105
11060|32203|143|105|32205|136|121
11061|32203|112|82|32210|27|18
11062|32210|27|18|32203|112|82
11063|32207|2|13|30014|68|54
11064|32207|2|14|30014|68|54
11065|32203|115|93|32211|29|37
11066|32203|124|93|32211|29|37
11067|32211|29|37|32203|115|93
11068|32211|29|18|32208|7|18
11069|32208|7|18|32211|29|18
11070|32205|123|148|32200|86|159
11071|32205|124|148|32200|86|159
11072|32205|125|148|32200|86|159
11073|32200|85|157|32205|124|143
11074|32200|86|157|32205|124|143
11075|32200|87|157|32205|124|143
11076|32200|132|129|32218|45|18
11077|32218|45|18|32200|132|129
11078|32220|38|13|32221|41|9
11079|32201|144|272|32222|17|21
11080|32221|27|20|32201|92|101
11081|32221|41|9|32220|38|13
11082|32222|17|21|32201|144|272
11083|32222|17|33|32223|13|7
11084|32223|13|7|32222|17|33
11085|32223|29|32|32224|24|27
11086|32224|24|27|32223|29|32
11087|32224|25|11|32225|35|30
11088|32225|35|30|32224|25|11
11089|32225|14|11|32202|67|85
11090|32202|67|84|32225|14|11
11091|32202|70|55|32214|22|35
11092|32202|70|56|32214|22|35
11093|32202|70|57|32214|22|35
11094|32214|18|34|32202|70|56
11095|32214|18|35|32202|70|56
11096|32214|18|36|32202|70|56
11097|32214|18|37|32202|70|56
11098|32214|18|38|32202|70|56
11099|32209|23|40|32205|124|91
11100|32205|124|91|32209|23|40
11101|32206|21|28|32201|173|91
11102|32206|21|29|32201|173|91
11103|32201|173|91|32206|21|28
11104|32201|141|81|32201|139|230
11105|32201|142|81|32201|139|230
11106|32201|142|82|32201|139|230
11107|32201|139|229|32201|141|82
11108|32201|140|229|32201|141|82
11109|32201|140|230|32201|141|82
11110|32218|32|43|32219|20|11
11111|32219|20|11|32218|32|43
11112|32219|34|12|32220|16|37
11113|32220|16|37|32219|34|12
11114|32201|91|101|32221|27|20
11115|32201|92|101|32221|27|20
11117|1000|116|120|32262|3|10
11118|1000|116|119|32262|3|10
11119|32262|3|9|1000|116|119
11120|32385|238|111|32386|2|13
11121|32385|122|36|32394|10|17
11122|32385|192|171|32388|3|9
11123|32385|96|148|32390|3|14
11124|32385|61|63|32392|10|16
11125|32386|2|13|32385|238|111
11126|32394|10|17|32385|122|36
11127|32388|3|9|32385|192|171
11128|32390|3|14|32385|96|148
11129|32392|10|16|32385|61|63
11130|32396|53|85|32385|153|139
11131|32396|175|211|32385|153|139
11132|32235|71|21|32234|58|17
11133|32234|58|17|32235|71|21
11134|32236|19|9|32235|51|26
11135|32235|49|26|32236|18|9
11136|32213|9|2|32208|13|10
11137|32263|3|16|32343|30|15
11138|32264|3|16|32343|30|15
11139|32240|23|61|30001|600|470
11140|32240|23|62|30001|600|470
11141|32240|23|63|30001|600|470
11142|32240|23|64|30001|600|470
11143|32240|29|54|30201|5|18
11144|32240|80|41|30220|2|6
11145|32240|45|67|30204|2|13
11146|32240|44|50|30205|6|18
11147|32240|50|50|30205|19|18
11148|32240|63|55|30211|2|8
11149|32240|73|26|30213|5|18
11150|32240|89|29|30206|2|12
11151|32240|29|70|30214|0|14
11152|32241|23|61|30001|600|470
11153|32241|23|62|30001|600|470
11154|32241|23|63|30001|600|470
11155|32241|23|64|30001|600|470
11156|32241|29|54|30201|5|18
11157|32241|80|41|30220|2|6
11158|32241|45|67|30204|2|13
11159|32241|44|50|30205|6|18
11160|32241|50|50|30205|19|18
11161|32241|63|55|30211|2|8
11162|32241|73|26|30213|5|18
11163|32241|89|29|30206|2|12
11164|32241|29|70|30214|0|14
11165|32242|23|61|30001|600|470
11166|32242|23|62|30001|600|470
11167|32242|23|63|30001|600|470
11168|32242|23|64|30001|600|470
11169|32242|29|54|30201|5|18
11170|32242|80|41|30220|2|6
11171|32242|45|67|30204|2|13
11172|32242|44|50|30205|6|18
11173|32242|50|50|30205|19|18
11174|32242|63|55|30211|2|8
11175|32242|73|26|30213|5|18
11176|32242|89|29|30206|2|12
11177|32242|29|70|30214|0|14
11178|32245|14|5|32246|16|5
11179|32245|14|6|32246|16|6
11180|32245|85|60|32246|27|5
11181|32245|85|61|32246|27|6
11182|32239|15|36|30010|195|69
11183|32259|23|25|1000|237|64
11184|32259|24|25|1000|237|64
11185|32259|25|25|1000|237|64
11186|32260|29|24|32259|14|14
11187|32261|3|14|32259|34|14
11188|32261|3|15|32259|34|14
11189|32261|3|16|32259|34|14
11190|32081|18|31|43700|100|79
11191|32081|17|31|43700|100|79
11192|32081|16|31|43700|100|79
11193|43700|100|78|32081|18|29
11194|32080|16|31|32086|112|70
11195|32080|15|31|32086|112|70
11196|32086|112|69|32080|15|29
11197|32079|20|13|33000|311|75
11198|32079|19|13|33000|311|75
11199|32079|18|13|33000|311|75
11200|32082|31|19|32083|31|22
11201|32083|31|22|32082|31|19
11202|32087|381|274|31902|30|9
11203|32087|375|312|31902|39|36
11204|31902|30|9|32087|381|274
11205|31902|39|36|32087|375|312
11206|32087|87|289|31903|22|41
11207|32087|143|272|31903|42|35
11208|31903|22|41|32087|87|289
11209|31903|42|35|32087|143|272
11210|32087|262|195|31904|47|6
11211|32087|264|232|31904|9|33
11212|31904|47|6|32087|262|195
11213|31904|9|33|32087|264|232
11214|32087|288|225|31905|33|11
11215|32087|314|229|31905|42|33
11216|31905|33|11|32087|288|225
11217|31905|42|33|32087|314|229
11218|32087|314|198|31906|24|40
11219|32087|387|158|31906|85|13
11220|31906|24|40|32087|314|198
11221|31906|85|13|32087|387|158
11222|32087|347|216|31907|36|33
11223|32087|355|195|31907|29|3
11224|31907|36|33|32087|347|216
11225|31907|29|3|32087|355|195
11226|31901|22|17|31900|19|13
11227|31900|9|17|32086|49|57
11228|31900|10|17|32086|49|57
11229|31900|11|17|32086|49|57
11230|32086|49|56|31900|10|16
11231|32086|61|64|31915|11|16
11232|31915|10|17|32086|61|65
11233|31915|11|17|32086|61|65
11234|31915|12|17|32086|61|65
11235|32086|37|70|32087|413|222
11236|32086|37|71|32087|413|222
11237|32086|37|72|32087|413|222
11238|32086|37|73|32087|413|222
11239|32086|37|74|32087|413|222
11240|32088|23|12|32087|113|342
11241|32088|23|12|32087|113|342
11242|32265|17|27|33000|707|364
11243|32266|14|31|32265|17|5
11244|32087|235|377|31917|19|11
11245|32087|234|377|31917|18|11
11246|32087|233|377|31917|17|11
11247|31917|19|11|32087|235|377
11248|31917|18|11|32087|234|377
11249|31917|17|11|32087|233|377
11250|31917|23|17|31918|1|10
11251|31918|1|10|31917|23|17
11252|31917|37|23|31919|9|16
11253|31919|9|16|31917|37|23
11254|31917|18|34|31920|4|9
11255|31920|4|9|31917|18|34
11256|32269|15|32|4410|44|17
11257|32269|14|32|4410|35|17
11258|32269|24|9|4420|3|4
11259|32269|24|10|4420|3|5
11260|32269|4|9|4419|17|4
11261|32269|4|10|4419|17|5
11262|32269|14|37|4400|79|77
11263|32087|457|188|31912|19|97
11264|31912|19|96|32087|456|187
11265|31911|32|89|31912|31|10
11266|31911|33|89|31912|31|10
11267|31912|32|9|31911|32|88
11268|31912|33|9|31911|32|88
11269|31910|11|19|32087|471|181
11270|31910|12|19|32087|471|181
11271|31910|13|19|32087|471|181
11272|31910|14|19|32087|471|181
11273|31913|33|54|31911|75|18
11274|31911|75|18|31913|33|54
11275|2300|25|89|32295|23|29
11276|2300|24|89|32295|23|29
11277|32295|21|31|2300|25|90
11278|32295|22|31|2300|25|90
11279|32295|23|31|2300|25|90
11280|32276|175|35|32297|9|98
11281|32297|8|97|32276|174|36
11282|32297|119|111|32276|217|62
11283|32297|9|97|32276|174|36
11284|32297|119|112|32276|217|62
11285|32275|47|26|32275|50|26
11286|32275|47|27|32275|50|27
11287|32275|49|26|32275|46|26
11288|32275|49|27|32275|46|27
11289|32275|71|21|59100|65|17
11290|59100|64|17|32275|70|21
11291|32298|22|37|30010|151|151
11292|32298|23|37|30010|151|151
11293|32298|24|37|30010|151|151
11294|32298|25|37|30010|151|151
11295|32296|43|59|30010|151|151
11296|32296|44|59|30010|151|151
11297|32296|45|59|30010|151|151
11298|32276|126|86|32277|18|28
#11291|32298|22|37|30010|151|151
#11292|32298|23|37|30010|151|151
#11293|32298|24|37|30010|151|151
#11294|32298|25|37|30010|151|151
#11295|32296|43|59|30010|151|151
#11296|32296|44|59|30010|151|151
#11297|32296|45|59|30010|151|151
11300|32276|126|85|32277|18|28
11301|32277|16|27|32276|122|86
11302|32277|16|28|32276|122|86
11303|32276|145|125|32277|39|65
11304|32276|146|125|32277|39|65
11305|32276|147|125|32277|39|65
11306|32277|35|68|32276|146|127
11307|32277|36|68|32276|146|127
11308|32277|37|68|32276|146|127
11309|32276|134|238|32282|50|35
11310|32276|135|238|32282|50|35
11311|32276|136|238|32282|50|35
11312|32282|49|33|32276|136|236
11313|32282|50|33|32276|136|236
11314|32282|51|33|32276|136|236
11315|32283|9|21|32282|46|56
11316|32283|9|22|32282|46|56
11317|32283|9|23|32282|46|56
11318|32282|48|56|32283|11|22
11319|32282|48|57|32283|11|22
11320|32276|126|86|32277|18|28
11321|32277|16|29|32276|122|86
11322|32277|55|39|32278|4|13
11323|32277|43|27|32279|15|25
11324|32277|43|28|32279|15|25
11325|32273|67|63|32276|133|150
11326|32277|33|52|32281|42|38
11327|32277|32|52|32281|42|38
11328|32278|2|12|32277|53|39
11329|32278|2|13|32277|53|39
11330|32278|2|14|32277|53|39
11331|32279|13|24|32277|41|28
11332|32279|13|25|32277|41|28
11333|32279|13|26|32277|41|28
11334|32280|1|8|32277|39|53
11335|32280|1|9|32277|39|53
11336|32280|1|10|32277|39|53
11337|32281|41|40|32277|33|55
11338|32281|42|40|32277|33|55
11339|32281|43|40|32277|33|55
11340|32282|41|43|32284|10|22
11341|32282|32|46|32285|10|14
11342|32282|54|44|30501|4|8
11343|32284|9|24|32282|41|45
11344|32284|10|24|32282|41|45
11345|32285|10|16|32282|32|48
11346|32285|9|16|32282|32|48
11347|30501|2|7|32282|52|44
11348|30501|2|9|32282|52|44
11349|30501|2|8|32282|52|44
11350|32277|55|38|32278|4|13
11351|32277|55|40|32278|4|13
11352|32273|68|63|32276|133|150
11353|32276|134|148|32273|67|61
11354|32276|134|149|32273|67|61
11355|32274|31|2|32279|29|8
11356|32279|29|6|32274|32|2
11357|32276|126|84|32277|18|28
11466|32286|11|15|32276|282|263
11467|32286|12|15|32276|282|263
11468|32286|13|15|32276|282|263
11469|32105|6|11|43000|519|305
11470|32105|7|11|43000|519|305
11471|32105|8|11|43000|519|305
11472|32117|91|81|32116|5|9
11473|32117|91|82|32116|5|9
11474|32116|2|8|32117|89|82
11475|32116|2|9|32117|89|82
11476|32116|2|10|32117|89|82
11477|30001|348|212|32131|4|6
11478|32131|2|5|30001|346|212
11479|32131|2|6|30001|346|212
11480|32131|2|7|30001|346|212
11481|32131|17|4|32133|5|3
11482|32131|17|5|32133|5|3
11483|32131|17|6|32133|5|3
11484|32133|3|3|32131|15|5
11485|32133|3|4|32131|15|5
11486|32132|9|26|32133|16|12
11487|32133|16|10|32132|10|25
11488|32134|15|15|30001|304|233
11489|32134|5|2|30001|268|204
11490|30001|270|203|32134|6|4
11491|30001|270|204|32134|6|4
11492|30001|270|205|32134|6|4
11493|32136|1|7|30001|261|239
11494|32136|1|8|30001|261|239
11495|32136|1|9|30001|261|239
11496|30001|263|238|32136|3|7
11497|30001|263|239|32136|3|7
11498|30001|263|240|32136|3|7
11499|32138|2|10|33500|59|57
11500|32138|2|9|33500|59|57
11501|32137|2|8|33500|59|57
11502|32137|2|9|33500|59|57
11503|32137|2|10|33500|59|57
11504|32138|2|8|33500|59|57
11505|32142|20|24|32144|117|110
11506|32144|118|108|32142|21|26
11507|32144|148|31|32145|4|19
11508|32145|1|20|32144|146|31
11509|32145|1|21|32144|146|31
11510|32145|62|49|32143|59|49
11511|32143|59|46|32145|64|49
11512|32143|16|86|32145|45|91
11513|32145|45|89|32143|18|87
11514|32144|148|32|32145|4|19
11515|32142|19|24|32144|117|110
15516|32146|16|6|32149|30|28
15517|32146|16|7|32149|30|28
15518|32149|28|27|32146|14|6
15519|32147|1|6|32149|20|27
15520|32147|1|7|32149|20|27
15521|32149|22|27|32147|3|7
15522|32149|22|28|32147|3|7
15523|32146|5|12|32143|31|50
15524|32146|6|12|32143|31|50
15525|32146|7|12|32143|31|50
15526|32146|8|12|32143|31|50
15527|32146|9|12|32143|31|50
15528|32147|5|12|32143|31|50
15529|32147|6|12|32143|31|50
15530|32147|7|12|32143|31|50
15531|32147|8|12|32143|31|50
15532|32147|9|12|32143|31|50
15533|32148|56|50|32150|17|16
15534|32148|56|51|32150|17|16
15535|32150|14|16|32148|54|52
15536|32150|14|17|32148|54|52
15537|32148|59|44|32150|11|4
15538|32150|10|6|32148|57|44
15539|32150|11|6|32148|57|44
15647|32155|81|86|32156|15|14
15648|32157|15|16|32155|81|88
15649|32156|15|16|32155|81|88
15650|32158|28|59|34003|42|34
15651|32158|29|59|34003|42|34
15652|32158|30|59|34003|42|34
15653|32159|28|59|34003|42|34
15654|32159|29|59|34003|42|34
15655|32159|30|59|34003|42|34
15656|32181|93|39|32163|10|15
15657|32181|114|42|32165|7|15
15658|32181|115|100|32164|6|9
15659|32163|9|16|32181|93|41
15660|32163|10|16|32181|93|41
15661|32163|11|16|32181|93|41
15662|32164|4|8|32181|113|100
15663|32164|4|9|32181|113|100
15664|32164|4|10|32181|113|100
15665|32165|6|16|32181|114|42
15666|32165|7|16|32181|114|42
15667|32165|8|16|32181|114|42
15668|32181|115|107|32179|4|7
15669|32179|2|9|32181|114|107
15670|32179|2|8|32181|114|107
15671|32179|2|7|32181|114|107
15672|32181|102|19|32180|102|97
15673|32181|103|19|32180|102|97
15674|32181|104|19|32180|102|97
15675|32180|102|99|32181|103|20
15676|32180|103|99|32181|103|20
15677|32180|101|99|32181|103|20
15678|32181|102|132|32180|102|215
15679|32181|103|132|32180|102|215
15680|32181|104|132|32180|102|215
15681|32180|102|214|32181|102|130
15682|32180|103|214|32181|103|130
15683|32180|101|214|32181|104|130
15684|32181|160|71|32172|38|126
15685|32181|160|72|32172|38|127
15686|32172|37|126|32181|158|71
15687|32172|37|127|32181|158|72
15688|32180|94|277|32174|78|39
15689|32180|94|278|32174|78|39
15690|32174|80|39|32180|95|278
15691|32174|80|40|32180|95|278
15692|32180|113|38|32167|143|137
15693|32180|114|38|32167|143|137
15694|32167|144|138|32180|113|39
15695|32167|143|138|32180|113|39
15696|32167|194|115|32170|23|19
15697|32167|195|115|32170|23|19
15698|32170|99|44|32171|9|14
15699|32170|22|17|32167|194|113
15700|32170|23|17|32167|194|113
15701|32178|91|81|32177|26|18
15702|32178|91|82|32177|26|18
15703|32177|26|17|32178|90|82
15704|32177|27|17|32178|90|82
15705|32177|82|83|32176|19|26
15706|32177|82|84|32176|19|26
15707|32176|19|24|32177|81|83
15708|32174|81|125|32176|128|132
15709|32174|82|125|32176|128|132
15710|32176|126|134|32174|81|126
15711|32176|127|134|32174|81|126
15712|32176|128|134|32174|81|126
15713|32175|71|64|32174|36|29
15714|32175|72|64|32174|36|29
15715|32175|73|64|32174|36|29
15716|32175|74|64|32174|36|29
15717|32175|75|64|32174|36|29
15718|32175|60|8|32177|50|81
15719|32167|56|42|32169|23|57
15720|32167|56|43|32169|23|57
15721|32169|21|57|32167|54|43
15722|32169|21|58|32167|54|43
15723|32172|43|95|32180|167|119
15724|32172|44|95|32180|167|119
15725|32180|167|120|32172|43|97
15726|32180|168|120|32172|43|97
15727|32172|66|52|32180|186|78
15728|32172|66|53|32180|186|78
15729|32180|187|78|32172|68|52
15730|32180|187|79|32172|68|52
15731|32172|58|163|32180|182|195
15732|32172|59|163|32180|183|195
15733|32180|182|193|32172|59|161
15734|32180|183|193|32172|59|161
15735|32166|2|8|32181|90|47
15736|32166|2|9|32181|90|47
15737|32166|2|10|32181|90|47
15738|32181|91|46|32166|4|9
15739|32182|4|10|32181|117|47
15740|32181|96|102|32161|10|14
15741|32161|9|16|32181|96|104
15742|32161|10|16|32181|96|104
15743|32161|11|16|32181|96|104
15744|32181|90|102|32162|6|13
15745|32162|5|15|32181|90|104
15746|32162|6|15|32181|90|104
15747|32162|7|15|32181|90|104
15748|32181|118|46|32182|6|9
15749|32182|4|9|32181|117|47
15750|32182|4|8|32181|117|47
15751|32167|177|92|32168|5|9
15752|32168|3|8|32167|176|92
15753|32168|3|9|32167|176|92
15754|32168|3|10|32167|176|92
15755|32170|98|44|32171|9|14
15756|32171|8|16|32170|98|45
15757|32171|9|16|32170|98|45
15758|32171|10|16|32170|98|45
15759|32172|70|119|32173|10|12
15760|32173|9|15|32172|70|120
15761|32173|10|15|32172|70|120
15762|32173|11|15|32172|70|120
15763|32183|2|33|32181|104|71
15764|32183|2|34|32181|104|71
15765|32183|2|35|32181|104|71
15766|32183|2|36|32181|104|71
15767|32183|2|37|32181|104|71
15768|32183|23|47|32181|114|78
15769|32183|24|47|32181|114|78
15770|32183|25|47|32181|114|78
15771|32183|26|47|32181|114|78
15772|32183|27|47|32181|114|78
15773|32183|28|47|32181|114|78
15774|32183|29|47|32181|114|78
15775|32181|106|70|32183|4|35
15776|32181|106|71|32183|4|35
15777|32181|106|72|32183|4|35
15778|32181|112|76|32183|27|45
15779|32181|113|76|32183|27|45
15780|32181|114|76|32183|27|45
15781|32181|115|76|32183|27|45
20000|999|29|0|999|23|0
20001|59526|192|82|59557|97|36
20002|59557|105|20|59519|25|28
20003|59526|195|96|59555|88|65
20004|59526|181|81|59556|100|69
20005|59557|96|37|59526|192|83
20006|59519|25|29|59557|105|21
20007|59555|87|65|59526|194|96
20008|59556|100|70|59526|181|82
20009|59553|106|50|59552|108|61
20010|59553|106|62|59552|108|61
20011|59553|118|62|59552|108|61
20012|59552|108|61|59553|112|56
20013|59552|97|50|59522|90|99
20014|59522|90|99|59552|97|50
20015|59522|93|61|59520|164|153
20016|59522|96|140|59502|198|46
20017|59522|120|84|59521|118|150
20018|59505|315|221|59505|325|197
20019|59505|325|198|59505|315|222
20020|59505|321|228|59505|346|218
20021|59505|345|218|59505|320|228
20022|59505|248|63|59506|203|37
20023|59505|226|173|59506|182|115
20024|59505|227|202|59506|183|63
20025|59506|202|37|59505|247|63
20026|59506|182|114|59505|226|172
20027|59506|182|63|59505|226|202
20028|59801|164|103|59802|164|104
20029|59802|163|104|59801|163|103
20030|59802|86|125|59803|86|126
20031|59803|85|126|59802|85|125
20032|59803|116|111|59804|116|112
20033|59804|115|112|59803|115|111
20034|59804|100|71|59805|110|104
20035|59805|109|104|59804|99|71
20036|59805|282|257|59806|124|136
20037|59806|123|136|59805|281|257
20038|59806|80|97|59807|79|99
20039|59807|79|100|59806|80|98
20040|59807|96|147|59808|96|148
20041|59808|95|148|59807|95|147
20042|59808|133|66|59809|133|67
20043|59809|132|67|59808|132|66
20044|59809|104|81|59810|56|24
20045|59810|56|25|59809|104|82
20046|59810|66|45|59811|140|114
20047|59811|140|115|59810|66|46
20048|59811|105|50|59812|94|40
20049|59812|94|41|59811|105|51
20050|59812|112|165|59813|112|164
20051|59813|111|164|59812|111|165
20052|59813|97|34|59814|199|117
20053|59814|199|118|59813|97|35
20054|59814|241|158|59815|129|69
20055|59815|129|70|59814|241|159
20056|59815|118|155|59816|118|154
20057|59816|118|155|59815|118|156
20058|59816|51|110|59817|51|109
20059|59817|51|110|59816|51|111
20060|59817|169|108|59818|170|108
20061|59818|169|108|59817|168|108
20062|59818|39|98|59819|40|98
20063|59819|39|98|59818|38|98
20064|59819|55|136|59820|54|136
20065|59820|54|137|59819|55|137
20066|59820|151|96|59901|155|35
20067|59901|171|51|59821|100|144
20068|59821|99|144|59901|171|51
20069|59820|62|103|59821|64|102
20070|59821|63|102|59820|61|103
20071|59821|144|95|59822|145|95
20072|59822|144|95|59821|143|95
20073|59822|63|52|59823|62|52
20074|59823|62|53|59822|63|53
20075|59823|146|83|59824|146|82
20076|59824|146|83|59823|146|84
20077|59824|96|61|59825|96|62
20078|59825|95|62|59824|95|61
20079|59825|138|139|59826|139|139
20080|59826|138|139|59825|137|139
20081|59826|96|31|59827|97|31
20082|59827|96|31|59826|95|31
20083|59827|109|116|59828|109|115
20084|59828|109|116|59827|109|117
20085|59828|87|98|59829|109|115
20086|59829|109|116|59828|87|99
20087|59829|85|44|59830|85|47
20088|59830|84|47|59829|84|44
20089|59830|41|62|59831|42|64
20090|59831|42|65|59830|41|63
20091|59831|139|80|59832|140|80
20092|59832|139|80|59831|138|80
20093|59832|110|49|59833|111|49
20094|59833|110|49|59832|109|49
20095|59833|135|102|59834|134|102
20096|59834|134|103|59833|135|103
20097|59834|204|63|59835|100|28
20098|59835|100|29|59834|204|64
20099|59835|78|105|59836|77|105
20100|59836|77|106|59835|78|106
20101|59836|142|141|59837|142|142
20102|59837|141|142|59836|141|141
20103|59837|119|38|59838|118|40
20104|59838|118|41|59837|119|39
20105|59838|79|132|59839|79|133
20106|59839|78|133|59838|78|132
20107|59839|240|185|59840|97|83
20108|59840|96|83|59839|239|185
20109|59840|145|102|59902|155|35
20110|59902|171|51|59841|283|257
20111|59841|282|257|59902|171|51
20112|59840|117|96|59841|117|97
20113|59841|116|97|59840|116|96
20114|59841|108|101|59842|74|96
20115|59842|74|97|59841|108|102
20116|59842|92|23|59843|92|22
20117|59843|92|23|59842|92|24
20118|59843|132|117|59844|131|117
20119|59844|131|118|59843|132|118
20120|59844|97|34|59845|97|35
20121|59845|96|35|59844|96|34
20122|59845|85|144|59846|85|145
20123|59846|84|145|59845|84|144
20124|59846|91|76|59847|91|75
20125|59847|91|76|59846|91|77
20126|59847|112|163|59848|112|162
20127|59848|112|163|59847|112|164
20128|59848|72|123|59849|72|122
20129|59849|72|123|59848|72|124
20130|59849|80|63|59850|74|58
20131|59850|74|59|59849|80|64
20132|59850|63|34|59851|65|57
20133|59851|64|57|59850|62|34
20134|59851|149|108|59852|149|107
20135|59852|149|108|59851|149|109
20136|59852|70|105|59853|71|105
20137|59853|70|105|59852|69|105
20138|59853|118|137|59854|118|136
20139|59854|118|137|59853|118|138
20140|59854|126|93|59855|127|93
20141|59855|126|93|59854|125|93
20142|59855|136|139|59856|136|138
20143|59856|136|139|59855|136|140
20144|59856|134|69|59857|135|69
20145|59857|134|69|59856|133|69
20146|59857|64|63|59858|65|63
20147|59858|64|63|59857|63|63
20148|59858|101|138|59859|102|138
20149|59859|101|138|59858|100|138
20150|59859|97|146|59860|96|146
20151|59860|96|147|59859|97|147
20152|59860|131|96|59903|155|35
20153|59903|171|51|59861|298|221
20154|59861|297|221|59903|171|51
20155|59860|99|166|59861|192|353
20156|59861|191|353|59860|98|166
20157|59861|198|19|59862|102|36
20158|59862|102|37|59861|198|20
20159|59862|102|69|59863|102|68
20160|59863|102|69|59862|102|70
20161|59863|100|155|59864|100|154
20162|59864|100|155|59863|100|156
20163|59864|112|57|59865|113|56
20164|59865|112|56|59864|111|57
20165|59865|117|106|59866|226|223
20166|59866|225|223|59865|116|106
20167|59866|225|156|59867|133|65
20168|59867|133|66|59866|225|157
20169|59867|97|30|59868|98|31
20170|59868|97|31|59867|96|30
20171|59868|94|135|59869|93|135
20172|59869|93|136|59868|94|136
20173|59869|96|25|59870|75|56
20174|59870|74|56|59869|95|25
20175|59870|20|51|59871|98|184
20176|59871|98|185|59870|20|52
20177|59871|99|28|59872|83|25
20178|59872|83|26|59871|99|29
20179|59872|110|109|59873|109|109
20180|59873|109|110|59872|110|110
20181|59873|146|63|59874|195|93
20182|59874|195|94|59873|146|64
20183|59874|233|134|59875|136|135
20184|59875|135|135|59874|232|134
20185|59876|95|20|59875|93|19
20186|59875|93|18|59876|95|19
20187|59876|96|28|59875|93|29
20188|59875|94|29|59876|97|28
20189|59876|71|45|59875|72|46
20190|59875|73|46|59876|72|45
20191|59876|58|60|59875|59|61
20192|59875|60|61|59876|59|60
20193|59876|93|150|59875|91|151
20194|59875|91|150|59876|93|149
20195|59876|121|125|59875|117|125
20196|59875|118|125|59876|122|125
20197|59876|145|101|59875|144|102
20198|59875|145|102|59876|146|101
20199|59876|95|16|59877|97|15
20200|59877|97|16|59876|95|17
20201|59877|112|159|59878|113|159
20202|59878|113|160|59877|112|160
20203|59877|148|125|59878|145|126
20204|59878|144|126|59877|147|125
20205|59877|176|109|59878|174|109
20206|59878|173|109|59877|175|109
20207|59877|148|71|59878|149|71
20208|59878|149|72|59877|148|72
20209|59877|70|53|59878|69|52
20210|59878|68|52|59877|69|53
20211|59877|36|83|59878|37|83
20212|59878|37|84|59877|36|84
20213|59878|98|19|59879|99|15
20214|59879|99|16|59878|98|20
20215|59879|161|122|59880|160|123
20216|59880|159|123|59879|160|122
20217|59880|133|107|59904|155|35
20218|59904|171|51|59881|140|134
20219|59881|139|134|59904|171|51
20220|59880|160|111|59881|168|116
20221|59881|168|117|59880|160|112
20222|59881|57|64|59882|58|62
20223|59882|58|63|59881|57|65
20224|59882|138|65|59883|245|77
20225|59883|245|78|59882|138|66
20226|59883|254|275|59884|99|143
20227|59884|99|144|59883|254|276
20228|59884|59|134|59885|60|134
20229|59885|59|134|59884|58|134
20230|59885|103|80|59886|103|79
20231|59886|103|80|59885|103|81
20232|59886|109|34|59887|110|34
20233|59887|109|34|59886|108|34
20234|59887|99|154|59888|99|155
20235|59888|98|155|59887|98|154
20236|59888|100|29|59889|101|29
20237|59889|100|29|59888|99|29
20238|59889|162|93|59890|59|49
20239|59890|59|50|59889|162|94
20240|59890|43|26|59891|101|17
20241|59891|101|18|59890|43|27
20242|59891|44|109|59892|44|110
20243|59892|44|111|59891|44|110
20244|59892|19|94|59893|19|93
20245|59893|19|94|59892|19|95
20246|59893|89|134|59894|89|133
20247|59894|89|134|59893|89|135
20248|59894|99|44|59895|99|43
20249|59895|99|44|59894|99|45
#20250||||59896||
20251|59896|29|104|59895|27|104
#20252||||||
20253|59897|89|118|59896|87|118
#20254||||||
20255|59898|119|86|59897|116|125
#20256||||||
20257|59899|120|119|59898|120|121
#20258||||||
20259|59900|103|54|59899|101|54
20260|59900|103|134|59906|100|21
20261|59906|100|22|59900|103|135
20262|59552|108|39|59801|34|99
20263|59901|155|35|59820|151|96
20264|59902|155|35|59840|145|102
20265|59903|155|35|59860|131|96
#20266|59904|155|35|59880|133|107
20275|59526|207|91|59505|201|18
20276|59505|201|19|59526|207|92
20277|59505|221|64|59505|218|64
20278|59715|200|97|59505|219|103
20279|59801|33|99|59552|108|41
20280||||||
20281|59805|110|99|59801|75|60
20282|59801|76|58|59810|54|39
20283|59810|54|38|59801|75|58
20284|59801|76|56|59815|136|69
20285|59815|137|69|59801|75|56
20286|59801|76|54|59820|87|146
20287|59820|88|146|59801|75|54
20288|59816|117|152|59820|87|148
20289|59820|88|148|59816|117|153
20290|59741|257|103|59742|257|103
20291|59741|162|186|59742|161|185
20292|59741|138|194|59742|137|193
20293|59741|142|126|59742|142|124
